Solutions,724,Building time,0.000s,Nodes,5 788 (63 015.8 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,10 (29 253.9 n/s),Backtracks,19,Fails,9,Restarts,0,Reines Max,10,Reines placees,4
Solutions,724,Building time,0.000s,Nodes,5 788 (66 554.3 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,724,Building time,0.000s,Nodes,5 788 (64 600.3 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,4 (20 123.2 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,10,Reines placees,4
Solutions,1,Building time,0.000s,Nodes,7 (25 018.5 n/s),Backtracks,13,Fails,6,Restarts,0,Reines Max,10,Reines placees,4
Solutions,3,Building time,0.000s,Nodes,11 (30 795.6 n/s),Backtracks,17,Fails,6,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,6 (28 138.4 n/s),Backtracks,13,Fails,7,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,1 (7 512.0 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,7
Solutions,92,Building time,0.000s,Nodes,683 (55 183.8 n/s),Backtracks,1 183,Fails,500,Restarts,0,Reines Max,10,Reines placees,1
Solutions,14,Building time,0.000s,Nodes,91 (40 405.1 n/s),Backtracks,155,Fails,64,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,16 (42 162.8 n/s),Backtracks,31,Fails,15,Restarts,0,Reines Max,10,Reines placees,3
Solutions,6,Building time,0.000s,Nodes,100 (56 219.4 n/s),Backtracks,189,Fails,89,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,1 (4 777.4 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,5
Solutions,20,Building time,0.000s,Nodes,99 (61 030.8 n/s),Backtracks,159,Fails,60,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,724,Building time,0.000s,Nodes,5 788 (59 455.4 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,1 (7 615.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,7
Solutions,724,Building time,0.000s,Nodes,5 788 (63 112.9 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,724,Building time,0.000s,Nodes,5 788 (66 550.6 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,10,Building time,0.000s,Nodes,77 (48 375.5 n/s),Backtracks,135,Fails,58,Restarts,0,Reines Max,10,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,63 (60 126.5 n/s),Backtracks,125,Fails,62,Restarts,0,Reines Max,10,Reines placees,2
Solutions,2,Building time,0.000s,Nodes,23 (44 477.2 n/s),Backtracks,43,Fails,20,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,3,Building time,0.000s,Nodes,71 (58 569.6 n/s),Backtracks,137,Fails,66,Restarts,0,Reines Max,10,Reines placees,2
Solutions,724,Building time,0.000s,Nodes,5 788 (65 430.8 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,1 (6 171.6 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,4 (18 785.4 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,724,Building time,0.000s,Nodes,5 788 (62 606.1 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,724,Building time,0.000s,Nodes,5 788 (59 620.7 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,1 (4 567.1 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,11,Building time,0.000s,Nodes,42 (55 294.7 n/s),Backtracks,63,Fails,21,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,64,Building time,0.000s,Nodes,573 (57 896.7 n/s),Backtracks,1 019,Fails,446,Restarts,0,Reines Max,10,Reines placees,1
Solutions,6,Building time,0.000s,Nodes,19 (37 640.8 n/s),Backtracks,27,Fails,8,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,8,Building time,0.002s,Nodes,84 (51 091.2 n/s),Backtracks,153,Fails,69,Restarts,0,Reines Max,10,Reines placees,2
Solutions,13,Building time,0.000s,Nodes,89 (63 332.3 n/s),Backtracks,153,Fails,64,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,9,Building time,0.000s,Nodes,93 (62 571.4 n/s),Backtracks,169,Fails,76,Restarts,0,Reines Max,10,Reines placees,2
Solutions,4,Building time,0.000s,Nodes,69 (41 242.5 n/s),Backtracks,131,Fails,62,Restarts,0,Reines Max,10,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,1 (5 825.1 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,1 (6 510.4 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,48,Building time,0.000s,Nodes,567 (58 694.3 n/s),Backtracks,1 039,Fails,472,Restarts,0,Reines Max,10,Reines placees,1
Solutions,10,Building time,0.000s,Nodes,76 (42 439.3 n/s),Backtracks,133,Fails,57,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,724,Building time,0.010s,Nodes,5 788 (63 585.7 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,724,Building time,0.000s,Nodes,5 788 (66 134.7 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,724,Building time,0.000s,Nodes,5 788 (60 917.9 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,3 (13 990.1 n/s),Backtracks,7,Fails,4,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,1 (6 860.2 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,5 (15 301.0 n/s),Backtracks,9,Fails,4,Restarts,0,Reines Max,10,Reines placees,4
Solutions,93,Building time,0.000s,Nodes,705 (58 085.0 n/s),Backtracks,1 225,Fails,520,Restarts,0,Reines Max,10,Reines placees,1
Solutions,2,Building time,0.000s,Nodes,3 (17 056.4 n/s),Backtracks,3,Fails,0,Restarts,0,Reines Max,10,Reines placees,5
Solutions,48,Building time,0.000s,Nodes,567 (59 779.0 n/s),Backtracks,1 039,Fails,472,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,93,Building time,0.000s,Nodes,705 (63 669.9 n/s),Backtracks,1 225,Fails,520,Restarts,0,Reines Max,10,Reines placees,1
Solutions,1,Building time,0.000s,Nodes,1 (8 691.9 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,8
Solutions,10,Building time,0.000s,Nodes,76 (60 835.2 n/s),Backtracks,133,Fails,57,Restarts,0,Reines Max,10,Reines placees,2
Solutions,8,Building time,0.000s,Nodes,89 (55 432.1 n/s),Backtracks,163,Fails,74,Restarts,0,Reines Max,10,Reines placees,2
Solutions,724,Building time,0.000s,Nodes,5 788 (66 160.6 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,93,Building time,0.000s,Nodes,705 (67 145.5 n/s),Backtracks,1 225,Fails,520,Restarts,0,Reines Max,10,Reines placees,1
Solutions,724,Building time,0.000s,Nodes,5 788 (59 937.1 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,3 (16 170.4 n/s),Backtracks,7,Fails,4,Restarts,0,Reines Max,10,Reines placees,4
Solutions,2,Building time,0.000s,Nodes,22 (23 949.9 n/s),Backtracks,41,Fails,19,Restarts,0,Reines Max,10,Reines placees,3
Solutions,5,Building time,0.000s,Nodes,71 (59 878.7 n/s),Backtracks,133,Fails,62,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,3 (19 192.6 n/s),Backtracks,7,Fails,4,Restarts,0,Reines Max,10,Reines placees,4
Solutions,48,Building time,0.000s,Nodes,567 (64 763.9 n/s),Backtracks,1 039,Fails,472,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,1 (4 529.8 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,4
Solutions,724,Building time,0.000s,Nodes,5 788 (66 845.7 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,64,Building time,0.000s,Nodes,573 (66 462.1 n/s),Backtracks,1 019,Fails,446,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,65,Building time,0.000s,Nodes,631 (68 074.3 n/s),Backtracks,1 133,Fails,502,Restarts,0,Reines Max,10,Reines placees,1
Solutions,17,Building time,0.000s,Nodes,126 (64 972.8 n/s),Backtracks,219,Fails,93,Restarts,0,Reines Max,10,Reines placees,2
Solutions,724,Building time,0.000s,Nodes,5 788 (66 578.7 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,2 (11 528.9 n/s),Backtracks,3,Fails,1,Restarts,0,Reines Max,10,Reines placees,4
Solutions,20,Building time,0.000s,Nodes,113 (58 919.0 n/s),Backtracks,187,Fails,74,Restarts,0,Reines Max,10,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,3 (16 769.2 n/s),Backtracks,5,Fails,2,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,6,Building time,0.000s,Nodes,25 (38 897.8 n/s),Backtracks,39,Fails,14,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,2 (12 844.6 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,10,Reines placees,4
Solutions,724,Building time,0.000s,Nodes,5 788 (64 897.4 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,724,Building time,0.000s,Nodes,5 788 (64 995.5 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,1 (6 831.9 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,724,Building time,0.000s,Nodes,5 788 (57 410.9 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,9,Building time,0.000s,Nodes,87 (56 408.5 n/s),Backtracks,157,Fails,70,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,1 (8 118.1 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,724,Building time,0.000s,Nodes,5 788 (63 678.4 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,2 (11 650.2 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,10,Reines placees,4
Solutions,724,Building time,0.000s,Nodes,5 788 (64 750.0 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,2,Building time,0.000s,Nodes,15 (42 315.0 n/s),Backtracks,27,Fails,12,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,3 (17 536.9 n/s),Backtracks,7,Fails,4,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,724,Building time,0.000s,Nodes,5 788 (61 191.2 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,10,Building time,0.000s,Nodes,76 (57 390.1 n/s),Backtracks,133,Fails,57,Restarts,0,Reines Max,10,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,1 (8 513.6 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.002s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,724,Building time,0.000s,Nodes,5 788 (58 211.9 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,64,Building time,0.000s,Nodes,573 (56 751.7 n/s),Backtracks,1 019,Fails,446,Restarts,0,Reines Max,10,Reines placees,1
Solutions,65,Building time,0.000s,Nodes,631 (59 654.4 n/s),Backtracks,1 133,Fails,502,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,19,Building time,0.000s,Nodes,104 (57 841.4 n/s),Backtracks,171,Fails,67,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,1 (7 064.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,6
Solutions,13,Building time,0.000s,Nodes,90 (60 430.5 n/s),Backtracks,155,Fails,65,Restarts,0,Reines Max,10,Reines placees,2
Solutions,18,Building time,0.000s,Nodes,116 (62 222.5 n/s),Backtracks,197,Fails,81,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,2,Building time,0.000s,Nodes,16 (40 584.5 n/s),Backtracks,29,Fails,13,Restarts,0,Reines Max,10,Reines placees,3
Solutions,1,Building time,0.000s,Nodes,1 (9 223.1 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,2 (12 624.8 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,64,Building time,0.000s,Nodes,573 (34 372.9 n/s),Backtracks,1 019,Fails,446,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,1,Building time,0.000s,Nodes,1 (5 734.6 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,9
Solutions,724,Building time,0.000s,Nodes,5 788 (57 259.3 n/s),Backtracks,10 129,Fails,4 341,Restarts,0,Reines Max,10,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,9 (26 190.0 n/s),Backtracks,19,Fails,10,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,1 (6 860.2 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,4
Solutions,3,Building time,0.000s,Nodes,13 (23 420.6 n/s),Backtracks,21,Fails,8,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,4 (22 472.5 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,6,Building time,0.000s,Nodes,26 (53 787.1 n/s),Backtracks,41,Fails,15,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,5,Building time,0.000s,Nodes,66 (55 775.3 n/s),Backtracks,123,Fails,57,Restarts,0,Reines Max,10,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,2 (11 067.8 n/s),Backtracks,3,Fails,1,Restarts,0,Reines Max,10,Reines placees,4
Solutions,48,Building time,0.000s,Nodes,555 (60 753.6 n/s),Backtracks,1 015,Fails,460,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,1 (6 627.4 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,10,Reines placees,6
Solutions,48,Building time,0.000s,Nodes,555 (55 240.8 n/s),Backtracks,1 015,Fails,460,Restarts,0,Reines Max,10,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,10,Building time,0.000s,Nodes,78 (60 866.0 n/s),Backtracks,137,Fails,59,Restarts,0,Reines Max,10,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,11,Building time,0.000s,Nodes,43 (63 398.6 n/s),Backtracks,65,Fails,22,Restarts,0,Reines Max,10,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,5
Solutions,1,Building time,0.000s,Nodes,3 (13 158.5 n/s),Backtracks,5,Fails,2,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,2 (4 490.0 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,10,Reines placees,4
Solutions,1,Building time,0.000s,Nodes,1 (2 246.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,10,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,8
Solutions,1,Building time,0.000s,Nodes,6 (20 644.5 n/s),Backtracks,11,Fails,5,Restarts,0,Reines Max,10,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,10,Reines placees,9
