Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,219,Building time,0.000s,Nodes,2 034 (60 260.1 n/s),Backtracks,3 631,Fails,1 597,Restarts,0,Reines Max,11,Reines placees,1
Solutions,11,Building time,0.000s,Nodes,77 (51 184.1 n/s),Backtracks,133,Fails,56,Restarts,0,Reines Max,11,Reines placees,3
Solutions,346,Building time,0.000s,Nodes,2 515 (61 657.6 n/s),Backtracks,4 339,Fails,1 824,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,9 (30 586.3 n/s),Backtracks,19,Fails,10,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,4,Building time,0.000s,Nodes,46 (51 013.6 n/s),Backtracks,85,Fails,39,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,2,Building time,0.000s,Nodes,4 (19 332.4 n/s),Backtracks,5,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,2 680,Building time,0.000s,Nodes,24 015 (59 579.7 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,28,Building time,0.000s,Nodes,286 (60 744.0 n/s),Backtracks,517,Fails,231,Restarts,0,Reines Max,11,Reines placees,2
Solutions,15,Building time,0.000s,Nodes,278 (54 470.0 n/s),Backtracks,527,Fails,249,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,1,Building time,0.000s,Nodes,1 (6 206.2 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 446.2 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,40,Building time,0.000s,Nodes,357 (62 522.0 n/s),Backtracks,635,Fails,278,Restarts,0,Reines Max,11,Reines placees,2
Solutions,2,Building time,0.000s,Nodes,12 (29 601.6 n/s),Backtracks,21,Fails,9,Restarts,0,Reines Max,11,Reines placees,4
Solutions,3,Building time,0.000s,Nodes,13 (32 626.0 n/s),Backtracks,21,Fails,8,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,66,Building time,0.000s,Nodes,400 (61 456.1 n/s),Backtracks,669,Fails,269,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,1 (5 666.1 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,5
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 356.1 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,2,Building time,0.000s,Nodes,42 (51 250.8 n/s),Backtracks,81,Fails,39,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,1,Building time,0.000s,Nodes,13 (30 875.6 n/s),Backtracks,25,Fails,12,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,1 (5 897.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,5
Solutions,32,Building time,0.000s,Nodes,263 (57 522.2 n/s),Backtracks,463,Fails,200,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,5 (18 590.8 n/s),Backtracks,11,Fails,6,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,1 (1 805.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,1 (6 229.5 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,37,Building time,0.000s,Nodes,316 (62 880.3 n/s),Backtracks,559,Fails,243,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,6 (25 573.7 n/s),Backtracks,13,Fails,7,Restarts,0,Reines Max,11,Reines placees,4
Solutions,1,Building time,0.000s,Nodes,1 (5 835.4 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,2 680,Building time,0.000s,Nodes,24 015 (59 434.2 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,350,Building time,0.000s,Nodes,2 564 (64 145.8 n/s),Backtracks,4 429,Fails,1 865,Restarts,0,Reines Max,11,Reines placees,1
Solutions,27,Building time,0.000s,Nodes,271 (57 254.2 n/s),Backtracks,489,Fails,218,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,9,Building time,0.000s,Nodes,203 (52 926.9 n/s),Backtracks,389,Fails,186,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,16,Building time,0.000s,Nodes,244 (59 905.2 n/s),Backtracks,457,Fails,213,Restarts,0,Reines Max,11,Reines placees,2
Solutions,37,Building time,0.000s,Nodes,285 (62 884.8 n/s),Backtracks,497,Fails,212,Restarts,0,Reines Max,11,Reines placees,2
Solutions,4,Building time,0.000s,Nodes,45 (49 020.5 n/s),Backtracks,83,Fails,38,Restarts,0,Reines Max,11,Reines placees,3
Solutions,42,Building time,0.000s,Nodes,322 (60 441.1 n/s),Backtracks,561,Fails,239,Restarts,0,Reines Max,11,Reines placees,2
Solutions,8,Building time,0.000s,Nodes,61 (59 834.4 n/s),Backtracks,107,Fails,46,Restarts,0,Reines Max,11,Reines placees,3
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 822.0 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,219,Building time,0.000s,Nodes,2 034 (61 483.5 n/s),Backtracks,3 631,Fails,1 597,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,66,Building time,0.000s,Nodes,383 (62 285.5 n/s),Backtracks,635,Fails,252,Restarts,0,Reines Max,11,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,1 (8 039.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,2 (9 473.1 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,45,Building time,0.000s,Nodes,326 (59 799.1 n/s),Backtracks,563,Fails,237,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,1 (6 015.1 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,2,Building time,0.000s,Nodes,206 (60 701.6 n/s),Backtracks,409,Fails,203,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,48,Building time,0.000s,Nodes,336 (63 276.5 n/s),Backtracks,577,Fails,241,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,36 (46 930.3 n/s),Backtracks,73,Fails,37,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,346,Building time,0.000s,Nodes,2 515 (62 886.7 n/s),Backtracks,4 339,Fails,1 824,Restarts,0,Reines Max,11,Reines placees,1
Solutions,1,Building time,0.000s,Nodes,1 (7 049.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,8
Solutions,1,Building time,0.000s,Nodes,5 (15 947.7 n/s),Backtracks,9,Fails,4,Restarts,0,Reines Max,11,Reines placees,4
Solutions,209,Building time,0.000s,Nodes,2 246 (54 829.3 n/s),Backtracks,4 075,Fails,1 829,Restarts,0,Reines Max,11,Reines placees,1
Solutions,295,Building time,0.000s,Nodes,2 370 (61 247.1 n/s),Backtracks,4 151,Fails,1 781,Restarts,0,Reines Max,11,Reines placees,1
Solutions,346,Building time,0.000s,Nodes,2 515 (63 260.7 n/s),Backtracks,4 339,Fails,1 824,Restarts,0,Reines Max,11,Reines placees,1
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 533.0 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,32,Building time,0.000s,Nodes,263 (61 070.3 n/s),Backtracks,463,Fails,200,Restarts,0,Reines Max,11,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,1 (8 557.5 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,36 (21 721.1 n/s),Backtracks,73,Fails,37,Restarts,0,Reines Max,11,Reines placees,3
Solutions,2,Building time,0.000s,Nodes,18 (19 410.8 n/s),Backtracks,33,Fails,15,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 874.8 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,3 (14 499.2 n/s),Backtracks,7,Fails,4,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,1 (6 614.2 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,6
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 361.3 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,1,Building time,0.000s,Nodes,2 (10 263.7 n/s),Backtracks,3,Fails,1,Restarts,0,Reines Max,11,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,4 (20 123.2 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,11,Reines placees,4
Solutions,1,Building time,0.000s,Nodes,3 (17 787.4 n/s),Backtracks,5,Fails,2,Restarts,0,Reines Max,11,Reines placees,5
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 861.0 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,5,Building time,0.000s,Nodes,33 (46 212.8 n/s),Backtracks,57,Fails,24,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (59 897.4 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,0,Building time,0.000s,Nodes,2 (8 491.8 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,11,Reines placees,4
Solutions,3,Building time,0.000s,Nodes,21 (43 362.4 n/s),Backtracks,37,Fails,16,Restarts,0,Reines Max,11,Reines placees,4
Solutions,2 680,Building time,0.000s,Nodes,24 015 (60 230.5 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,209,Building time,0.000s,Nodes,2 270 (60 882.9 n/s),Backtracks,4 123,Fails,1 853,Restarts,0,Reines Max,11,Reines placees,1
Solutions,3,Building time,0.000s,Nodes,33 (49 046.8 n/s),Backtracks,61,Fails,28,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,1,Building time,0.000s,Nodes,1 (9 541.2 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,350,Building time,0.000s,Nodes,2 564 (62 808.4 n/s),Backtracks,4 429,Fails,1 865,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,15,Building time,0.000s,Nodes,278 (57 984.1 n/s),Backtracks,527,Fails,249,Restarts,0,Reines Max,11,Reines placees,2
Solutions,2 680,Building time,0.000s,Nodes,24 015 (58 326.8 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,1 (9 652.1 n/s),Backtracks,1,Fails,0,Restarts,0,Reines Max,11,Reines placees,10
Solutions,9,Building time,0.000s,Nodes,52 (51 864.4 n/s),Backtracks,87,Fails,35,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,1 (5 155.8 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,6
Solutions,42,Building time,0.000s,Nodes,322 (58 744.1 n/s),Backtracks,561,Fails,239,Restarts,0,Reines Max,11,Reines placees,2
Solutions,295,Building time,0.000s,Nodes,2 370 (60 747.9 n/s),Backtracks,4 151,Fails,1 781,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,2 680,Building time,0.000s,Nodes,24 015 (59 775.1 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,209,Building time,0.000s,Nodes,2 246 (58 810.3 n/s),Backtracks,4 075,Fails,1 829,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
Solutions,209,Building time,0.000s,Nodes,2 246 (55 828.3 n/s),Backtracks,4 075,Fails,1 829,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,350,Building time,0.000s,Nodes,2 564 (57 266.5 n/s),Backtracks,4 429,Fails,1 865,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,209,Building time,0.000s,Nodes,2 246 (53 604.3 n/s),Backtracks,4 075,Fails,1 829,Restarts,0,Reines Max,11,Reines placees,1
Solutions,27,Building time,0.000s,Nodes,281 (59 720.3 n/s),Backtracks,509,Fails,228,Restarts,0,Reines Max,11,Reines placees,2
Solutions,8,Building time,0.000s,Nodes,64 (50 898.3 n/s),Backtracks,113,Fails,49,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (57 792.9 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,4 (18 045.2 n/s),Backtracks,9,Fails,5,Restarts,0,Reines Max,11,Reines placees,5
Solutions,8,Building time,0.000s,Nodes,57 (50 187.8 n/s),Backtracks,99,Fails,42,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (54 419.2 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,96,Building time,0.000s,Nodes,1 912 (52 466.1 n/s),Backtracks,3 633,Fails,1 721,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,1 (5 876.6 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,2 (6 968.1 n/s),Backtracks,5,Fails,3,Restarts,0,Reines Max,11,Reines placees,4
Solutions,48,Building time,0.000s,Nodes,362 (50 328.9 n/s),Backtracks,629,Fails,267,Restarts,0,Reines Max,11,Reines placees,2
Solutions,40,Building time,0.000s,Nodes,321 (62 125.3 n/s),Backtracks,563,Fails,242,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,6 (27 478.4 n/s),Backtracks,13,Fails,7,Restarts,0,Reines Max,11,Reines placees,5
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,4,Building time,0.000s,Nodes,17 (34 799.9 n/s),Backtracks,27,Fails,10,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.000s,Nodes,8 (29 221.7 n/s),Backtracks,17,Fails,9,Restarts,0,Reines Max,11,Reines placees,4
Solutions,4,Building time,0.000s,Nodes,50 (39 480.6 n/s),Backtracks,93,Fails,43,Restarts,0,Reines Max,11,Reines placees,3
Solutions,34,Building time,0.000s,Nodes,278 (48 005.4 n/s),Backtracks,489,Fails,211,Restarts,0,Reines Max,11,Reines placees,2
Solutions,3,Building time,0.000s,Nodes,14 (26 027.1 n/s),Backtracks,23,Fails,9,Restarts,0,Reines Max,11,Reines placees,4
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,1,Building time,0.000s,Nodes,36 (43 816.5 n/s),Backtracks,71,Fails,35,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,2 680,Building time,0.000s,Nodes,24 015 (58 104.9 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,1 (6 803.9 n/s),Backtracks,3,Fails,2,Restarts,0,Reines Max,11,Reines placees,6
Solutions,2 680,Building time,0.000s,Nodes,24 015 (59 809.3 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,40,Building time,0.000s,Nodes,339 (50 319.1 n/s),Backtracks,599,Fails,260,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,346,Building time,0.000s,Nodes,2 630 (52 257.2 n/s),Backtracks,4 569,Fails,1 939,Restarts,0,Reines Max,11,Reines placees,1
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,34,Building time,0.000s,Nodes,278 (50 828.7 n/s),Backtracks,489,Fails,211,Restarts,0,Reines Max,11,Reines placees,2
Solutions,1,Building time,0.000s,Nodes,9 (20 523.9 n/s),Backtracks,17,Fails,8,Restarts,0,Reines Max,11,Reines placees,4
Solutions,2,Building time,0.000s,Nodes,26 (33 267.2 n/s),Backtracks,49,Fails,23,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,6
Solutions,0,Building time,0.002s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,9
Solutions,48,Building time,0.000s,Nodes,336 (43 350.6 n/s),Backtracks,577,Fails,241,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,8
Solutions,6,Building time,0.000s,Nodes,48 (45 136.0 n/s),Backtracks,85,Fails,37,Restarts,0,Reines Max,11,Reines placees,3
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,2 680,Building time,0.000s,Nodes,24 015 (56 351.3 n/s),Backtracks,42 671,Fails,18 656,Restarts,0,Reines Max,11,Reines placees,0
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,7
Solutions,27,Building time,0.000s,Nodes,312 (49 656.8 n/s),Backtracks,571,Fails,259,Restarts,0,Reines Max,11,Reines placees,2
Solutions,0,Building time,0.000s,Nodes,0 (0.0 n/s),Backtracks,0,Fails,1,Restarts,0,Reines Max,11,Reines placees,10
